lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
48.033146,-1.497422,50.10,24,5,2025,15,48,14,200,2.1,37.43,44.50,-5.00,-9.12,-0.07,0.01,0.03,-1.67,3.20,10.94,22.25,-2.25,1.00,-0.85,0.80,1.94,-0.85,1.54,9.64,31,0,3,1,0
48.033146,-1.497435,50.10,24,5,2025,15,48,14,300,2.1,37.43,44.25,-4.75,-9.19,-0.06,0.03,0.01,-0.97,3.04,10.63,23.38,-1.56,0.88,-0.93,-0.40,-0.05,-0.82,1.56,9.64,31,0,3,1,0
48.033146,-1.497478,50.00,24,5,2025,15,48,14,600,2.1,37.43,44.00,-4.81,-9.38,0.03,-0.03,0.04,-1.37,2.07,9.18,24.56,-2.19,0.06,-0.54,0.48,-0.45,-0.83,1.59,9.64,31,0,3,1,0
48.033146,-1.497492,49.90,24,5,2025,15,48,14,700,2.1,37.78,43.88,-4.81,-9.44,-0.06,-0.01,0.03,-2.03,1.99,9.61,24.50,-4.06,0.06,-1.21,0.39,-0.02,-0.82,1.59,9.64,31,0,3,1,0
48.033146,-1.497507,49.90,24,5,2025,15,48,14,800,2.1,37.87,43.62,-4.50,-9.19,-0.07,-0.06,0.04,-2.02,1.39,9.42,22.38,-3.69,0.50,-1.25,-0.17,-0.22,-0.76,1.56,9.65,31,0,3,1,0
48.033146,-1.497522,49.90,24,5,2025,15,48,14,900,2.1,37.87,43.38,-4.25,-9.19,0.09,-0.01,0.04,-0.25,3.02,8.57,24.25,-2.19,-1.06,0.47,1.45,-1.08,-0.73,1.57,9.65,31,0,3,1,0
48.033146,-1.497535,49.80,24,5,2025,15,48,15,0,2.1,37.85,43.06,-4.06,-9.12,0.05,-0.01,0.04,-0.64,2.23,8.55,23.88,-3.06,-0.38,0.60,1.81,-0.74,-0.69,1.55,9.65,31,0,3,1,0
48.033146,-1.497565,49.80,24,5,2025,15,48,15,200,2.1,37.98,42.88,-4.06,-9.12,0.03,0.01,0.04,-2.02,2.77,9.33,23.06,-4.56,-0.50,0.03,2.13,0.80,-0.70,1.55,9.65,31,0,3,1,0
48.033146,-1.497578,49.70,24,5,2025,15,48,15,300,2.1,37.98,42.56,-4.06,-9.50,0.03,0.05,0.03,-1.67,1.99,9.66,22.75,-2.25,0.69,-0.97,0.37,0.01,-0.70,1.62,9.64,31,0,3,1,0
48.033146,-1.497593,49.70,24,5,2025,15,48,15,400,2.1,38.04,42.25,-4.25,-9.62,-0.04,0.00,0.04,-1.44,2.77,9.88,24.25,-3.50,-0.50,-0.71,1.13,0.24,-0.73,1.63,9.64,31,0,3,1,0
48.033146,-1.497622,49.70,24,5,2025,15,48,15,600,2.1,38.04,42.00,-4.31,-9.62,-0.01,0.03,0.04,-2.26,2.05,10.08,23.19,-4.19,-0.06,-0.55,1.08,0.63,-0.74,1.63,9.64,31,0,3,1,0
48.033146,-1.497635,49.60,24,5,2025,15,48,15,700,2.1,38.04,41.69,-4.25,-9.50,-0.01,-0.02,0.04,-1.57,1.92,9.36,22.00,-4.50,1.88,-0.21,1.98,0.00,-0.72,1.62,9.64,31,0,3,1,0
48.033146,-1.497650,49.60,24,5,2025,15,48,15,800,2.1,38.39,41.44,-4.19,-9.50,-0.03,0.02,0.03,-1.93,2.06,9.64,22.88,-2.69,-0.06,0.11,0.68,0.82,-0.71,1.61,9.64,31,0,3,1,0
48.033154,-1.497678,49.60,24,5,2025,15,48,16,0,2.1,38.17,41.19,-4.12,-9.56,0.01,-0.01,0.04,-1.13,2.47,9.59,23.56,-3.75,0.69,-0.42,0.85,-0.04,-0.71,1.62,9.64,31,0,3,1,0
48.033154,-1.497693,49.50,24,5,2025,15,48,16,100,2.1,38.17,40.94,-4.12,-9.62,0.01,0.02,0.03,-0.52,2.45,9.40,24.00,-5.00,-0.50,0.18,0.81,-0.23,-0.71,1.64,9.64,31,0,3,1,0
48.033154,-1.497707,49.50,24,5,2025,15,48,16,200,2.1,38.21,40.75,-4.25,-9.62,-0.03,0.01,0.03,-1.33,1.90,10.36,21.69,-5.00,-0.88,-0.80,1.01,0.04,-0.73,1.63,9.64,31,0,3,1,0
48.033154,-1.497722,49.50,24,5,2025,15,48,16,300,2.1,38.15,40.50,-4.38,-9.88,0.01,-0.00,0.03,-1.26,1.72,9.80,24.00,-3.56,-0.06,-0.46,0.51,0.90,-0.75,1.68,9.63,31,0,3,1,0
48.033154,-1.497735,49.40,24,5,2025,15,48,16,400,2.1,38.15,40.31,-4.38,-10.12,0.07,0.01,0.03,-1.26,2.42,9.43,23.88,-4.50,-1.69,-0.19,1.05,-0.24,-0.75,1.73,9.62,31,0,3,1,0
48.033154,-1.497778,49.40,24,5,2025,15,48,16,700,2.1,38.15,40.06,-4.50,-10.19,-0.09,0.04,0.02,-0.80,2.52,9.13,22.38,-5.25,-0.50,-0.02,0.78,-0.48,-0.77,1.73,9.62,31,0,3,1,0
48.033154,-1.497792,49.30,24,5,2025,15,48,16,800,2.1,38.15,40.00,-4.94,-9.69,-0.15,0.08,0.01,-1.17,2.17,10.64,22.38,-3.50,1.50,-0.31,0.53,1.01,-0.86,1.63,9.63,31,0,3,1,0
48.033154,-1.497807,49.30,24,5,2025,15,48,16,900,2.1,38.15,39.75,-4.88,-9.44,0.12,-0.07,0.05,-1.57,2.11,10.45,24.19,-3.88,-0.19,-0.73,0.50,0.82,-0.84,1.61,9.63,31,0,3,1,0
48.033154,-1.497820,49.30,24,5,2025,15,48,17,0,2.1,38.15,39.56,-4.81,-10.44,0.15,0.05,0.03,-0.96,2.20,8.52,23.50,-5.75,-0.19,-0.12,0.43,-1.08,-0.83,1.77,9.60,31,0,3,1,0
48.033154,-1.497835,49.30,24,5,2025,15,48,17,100,2.1,38.21,39.25,-5.00,-10.31,-0.07,-0.03,0.04,-1.57,1.87,7.93,22.75,-6.06,-0.06,-0.53,0.01,-0.58,-0.85,1.74,9.61,31,0,3,1,0
48.033146,-1.497863,49.20,24,5,2025,15,48,17,300,2.1,38.21,39.00,-4.62,-9.56,-0.06,-0.05,0.04,-1.36,2.65,12.00,24.19,-3.75,-0.19,-0.57,1.02,2.36,-0.78,1.62,9.63,31,0,3,1,0
48.033146,-1.497892,49.20,24,5,2025,15,48,17,500,2.1,37.82,38.69,-4.38,-10.00,0.03,0.02,0.03,-1.38,2.14,8.36,21.19,-6.25,-3.88,-0.63,0.43,-1.26,-0.75,1.71,9.62,31,0,3,1,0
48.033146,-1.497905,49.10,24,5,2025,15,48,17,600,2.1,37.82,38.44,-4.38,-9.94,-0.11,0.02,0.02,-1.51,1.95,7.05,21.75,-7.56,-2.75,-0.75,0.26,-2.57,-0.75,1.68,9.63,31,0,3,1,0
48.033146,-1.497920,49.10,24,5,2025,15,48,17,700,2.1,37.69,38.25,-4.50,-8.75,0.01,-0.01,0.05,-2.02,3.06,15.77,22.50,-8.69,-2.75,-1.25,1.58,6.10,-0.76,1.47,9.66,31,0,3,1,0
48.033146,-1.497934,49.10,24,5,2025,15,48,17,800,2.1,37.74,38.00,-4.25,-9.25,0.22,0.01,0.03,-0.74,2.54,10.41,19.56,-7.25,-1.50,-1.67,-0.93,-0.53,-0.73,1.59,9.64,31,0,3,1,0
48.033146,-1.497948,49.10,24,5,2025,15,48,17,900,2.1,37.67,37.75,-4.50,-10.62,0.07,0.08,0.02,0.15,1.91,5.97,23.38,-7.69,-4.00,-0.37,-0.01,-3.59,-0.77,1.81,9.60,31,0,3,1,0
48.033146,-1.497962,49.00,24,5,2025,15,48,18,0,2.1,37.67,37.50,-4.62,-9.44,-0.14,-0.04,0.03,-1.78,0.93,10.24,22.56,-7.69,-3.25,-1.14,0.06,2.20,-0.79,1.58,9.64,31,0,3,1,0
48.033146,-1.498002,48.90,24,5,2025,15,48,18,300,2.1,37.67,37.25,-4.31,-9.12,0.10,0.03,0.03,-1.07,1.16,11.28,20.69,-6.88,-2.06,-0.33,-0.39,1.62,-0.74,1.55,9.65,31,0,3,1,0
48.033146,-1.498015,48.90,24,5,2025,15,48,18,400,2.1,36.60,37.00,-4.44,-9.81,0.04,0.00,0.05,-0.86,1.98,8.26,23.38,-6.88,-4.56,-0.10,0.30,-1.37,-0.76,1.67,9.63,31,0,3,1,0
48.033146,-1.498028,48.90,24,5,2025,15,48,18,500,2.1,35.37,36.75,-4.38,-9.62,-0.05,-0.01,0.02,-0.75,1.37,9.05,23.38,-8.00,-4.19,0.00,-0.26,-0.58,-0.74,1.62,9.64,31,0,3,1,0
48.033146,-1.498042,48.80,24,5,2025,15,48,18,600,2.1,35.37,36.56,-4.06,-9.25,0.03,-0.08,0.03,-0.51,1.71,11.86,20.38,-7.19,-3.50,0.18,0.12,2.20,-0.68,1.59,9.65,31,0,3,1,0
48.033138,-1.498053,48.80,24,5,2025,15,48,18,700,2.1,35.35,36.56,-4.00,-9.75,-0.02,0.03,-0.00,-1.26,1.80,8.94,21.88,-7.69,-4.88,-0.44,-0.55,-0.87,-0.69,1.65,9.64,31,0,3,1,0
48.033138,-1.498078,48.80,24,5,2025,15,48,18,900,2.1,33.98,36.50,-4.12,-9.31,-0.09,-0.02,0.01,-2.18,0.73,11.08,23.00,-7.75,-3.69,-1.47,-0.83,1.43,-0.70,1.57,9.65,31,0,3,1,0
48.033138,-1.498092,48.70,24,5,2025,15,48,19,0,2.1,33.98,36.44,-3.69,-9.00,0.22,-0.11,0.04,-0.79,1.64,11.16,20.38,-8.06,-3.00,0.51,0.09,-0.02,-0.62,1.55,9.66,31,0,3,1,0
48.033138,-1.498103,48.60,24,5,2025,15,48,19,100,2.1,33.91,36.44,-3.75,-9.81,0.04,0.06,-0.00,-0.81,-0.27,8.83,21.88,-8.25,-4.06,0.08,-1.83,-1.43,-0.64,1.67,9.64,31,0,3,1,0
48.033138,-1.498127,48.60,24,5,2025,15,48,19,300,2.1,32.11,36.38,-3.81,-9.75,-0.07,-0.04,0.01,-1.87,0.34,10.00,20.38,-8.69,-2.88,-1.22,-1.30,0.35,-0.65,1.65,9.64,31,0,3,1,0
48.033138,-1.498138,48.50,24,5,2025,15,48,19,400,2.1,32.11,36.38,-3.50,-9.31,0.06,-0.02,0.01,-0.60,1.48,10.94,21.56,-7.69,-3.50,-0.51,0.59,2.42,-0.60,1.59,9.65,31,0,3,1,0
48.033138,-1.498150,48.50,24,5,2025,15,48,19,500,2.1,31.98,36.25,-3.44,-9.81,0.15,0.01,0.02,-1.25,0.51,8.55,21.88,-9.19,-3.56,-1.10,0.20,0.04,-0.59,1.67,9.64,31,0,3,1,0
48.033131,-1.498162,48.50,24,5,2025,15,48,19,600,2.1,31.22,36.06,-3.56,-10.06,-0.02,0.03,0.02,-1.20,0.96,8.61,20.38,-8.25,-2.69,-0.58,-0.74,-1.02,-0.61,1.71,9.63,31,0,3,1,0
48.033131,-1.498173,48.60,24,5,2025,15,48,19,700,2.1,31.22,35.81,-3.75,-9.56,-0.09,0.03,0.05,-1.87,1.21,11.21,21.88,-9.19,-2.25,-1.22,-0.41,1.57,-0.65,1.63,9.64,31,0,3,1,0
48.033131,-1.498207,48.60,24,5,2025,15,48,20,0,2.1,29.19,35.31,-3.88,-9.56,0.07,0.04,0.06,-1.64,1.23,10.82,19.69,-9.88,-3.56,-1.51,-0.84,1.89,-0.67,1.62,9.64,31,0,3,1,0
48.033131,-1.498217,48.50,24,5,2025,15,48,20,100,2.1,29.19,34.69,-3.94,-10.00,0.02,0.03,0.08,-1.46,0.44,7.95,21.19,-9.56,-3.88,-0.79,-1.26,-1.67,-0.67,1.70,9.63,31,0,3,1,0
48.033131,-1.498227,48.50,24,5,2025,15,48,20,200,2.1,28.58,34.06,-4.12,-10.00,-0.04,0.04,0.09,-1.82,1.09,10.16,20.50,-10.75,-3.88,-1.06,-0.13,0.35,-0.71,1.70,9.63,31,0,3,1,0
48.033131,-1.498237,48.50,24,5,2025,15,48,20,300,2.1,27.67,33.38,-4.12,-9.88,0.01,-0.02,0.09,-1.84,1.22,10.39,21.25,-10.25,-3.69,-1.14,-0.45,0.75,-0.70,1.68,9.63,31,0,3,1,0
48.033123,-1.498248,48.50,24,5,2025,15,48,20,400,2.1,26.87,32.75,-4.00,-10.12,0.03,0.05,0.08,-1.62,0.71,8.95,19.06,-11.19,-2.38,-0.93,-1.00,-0.66,-0.69,1.72,9.62,31,0,3,1,0
48.033123,-1.498257,48.40,24,5,2025,15,48,20,500,2.1,26.87,32.12,-4.19,-10.19,-0.03,0.03,0.08,-1.39,0.73,10.02,21.88,-10.00,-4.88,-0.67,-0.99,0.39,-0.72,1.73,9.62,31,0,3,1,0
48.033123,-1.498285,48.30,24,5,2025,15,48,20,800,2.1,26.87,31.50,-4.19,-10.06,-0.02,-0.00,0.08,-1.64,1.09,10.48,19.75,-12.19,-3.88,-0.86,-0.91,0.95,-0.72,1.71,9.62,31,0,3,1,0
48.033123,-1.498295,48.30,24,5,2025,15,48,20,900,2.1,25.43,30.94,-4.19,-10.12,0.06,0.03,0.08,-1.31,1.55,10.72,21.00,-10.25,-2.25,-0.58,-0.17,1.09,-0.72,1.72,9.62,31,0,3,1,0
48.033123,-1.498303,48.30,24,5,2025,15,48,21,0,2.1,23.84,30.31,-4.31,-10.25,0.03,-0.00,0.09,-1.80,0.87,9.44,19.00,-11.88,-2.75,-0.72,-0.96,-0.01,-0.74,1.75,9.62,31,0,3,1,0
48.033115,-1.498312,48.30,24,5,2025,15,48,21,100,2.1,23.84,29.75,-4.25,-10.44,0.00,0.00,0.08,-1.32,1.93,10.41,20.88,-10.75,-3.06,-0.60,0.16,0.79,-0.72,1.77,9.61,31,0,3,1,0
48.033115,-1.498320,48.20,24,5,2025,15,48,21,200,2.1,23.74,29.19,-4.19,-10.56,-0.02,0.03,0.08,-1.17,2.44,10.05,16.38,-11.75,-1.06,-0.44,0.65,0.44,-0.72,1.79,9.61,31,0,3,1,0
48.033115,-1.498337,48.20,24,5,2025,15,48,21,400,2.1,22.19,28.56,-4.25,-10.50,0.01,-0.00,0.08,-1.19,2.46,10.43,20.56,-13.19,-3.19,-0.47,0.67,0.82,-0.72,1.79,9.61,31,0,3,1,0
48.033115,-1.498345,48.20,24,5,2025,15,48,21,500,2.1,22.19,28.12,-4.31,-10.50,-0.01,0.04,0.06,-1.53,1.45,9.65,21.00,-10.56,1.56,-0.69,-0.03,0.62,-0.74,1.78,9.61,31,0,3,1,0
48.033115,-1.498352,48.20,24,5,2025,15,48,21,600,2.1,22.09,27.56,-4.38,-10.38,-0.01,0.07,0.05,-0.86,2.11,9.59,21.69,-11.25,0.75,-0.10,0.34,-0.01,-0.75,1.76,9.61,31,0,3,1,0
48.033104,-1.498367,48.20,24,5,2025,15,48,21,800,2.1,21.52,27.12,-4.75,-10.31,-0.00,0.03,0.06,-1.51,1.75,10.48,21.88,-11.00,-1.25,-0.69,0.00,0.86,-0.81,1.75,9.61,31,0,3,1,0
48.033104,-1.498375,48.10,24,5,2025,15,48,21,900,2.1,21.52,26.62,-4.75,-10.38,0.04,0.03,0.06,-1.12,1.06,8.78,20.00,-11.50,0.50,-0.30,-0.69,-0.82,-0.82,1.76,9.61,31,0,3,1,0
48.033104,-1.498381,48.10,24,5,2025,15,48,22,0,2.1,21.41,26.06,-4.94,-10.31,-0.07,0.01,0.08,-1.03,1.30,9.77,22.19,-10.56,0.06,-0.19,-0.44,0.16,-0.84,1.74,9.61,31,0,3,1,0
48.033104,-1.498388,48.10,24,5,2025,15,48,22,100,2.1,20.48,25.56,-5.12,-10.25,0.00,0.09,0.05,-1.35,2.19,10.62,21.00,-9.50,0.69,-0.45,0.44,1.01,-0.89,1.74,9.60,31,0,3,1,0
48.033104,-1.498395,48.20,24,5,2025,15,48,22,200,2.1,20.48,25.06,-5.44,-10.19,-0.03,0.02,0.07,-1.35,0.70,9.63,21.00,-11.75,1.19,-0.42,-1.03,0.03,-0.93,1.73,9.60,31,0,3,1,0
48.033096,-1.498415,48.20,24,5,2025,15,48,22,500,2.1,20.48,24.50,-5.56,-10.38,0.04,0.03,0.08,-1.10,1.39,9.23,23.00,-12.00,-0.56,-0.13,-0.37,-0.35,-0.96,1.77,9.59,31,0,3,1,0
48.033096,-1.498422,48.20,24,5,2025,15,48,22,600,2.1,19.33,23.94,-5.75,-10.56,-0.00,0.03,0.08,-1.45,3.07,9.87,19.56,-10.00,1.75,-0.46,1.28,0.28,-0.99,1.79,9.58,31,0,3,1,0
48.033096,-1.498428,48.20,24,5,2025,15,48,22,700,2.1,18.65,23.31,-5.88,-10.56,0.01,0.03,0.08,-1.61,1.42,9.79,20.75,-12.75,0.69,-0.60,-0.36,0.20,-1.01,1.79,9.58,31,0,3,1,0
48.033096,-1.498433,48.20,24,5,2025,15,48,22,800,2.1,18.65,22.69,-5.94,-10.69,0.02,0.02,0.08,-1.46,1.65,9.32,23.06,-11.50,-0.19,-0.43,-0.15,-0.25,-1.02,1.81,9.58,31,0,3,1,0
48.033089,-1.498440,48.20,24,5,2025,15,48,22,900,2.1,18.71,22.06,-5.94,-10.81,0.02,0.02,0.09,-1.62,2.26,9.99,20.00,-12.25,2.56,-0.60,0.43,0.41,-1.01,1.83,9.58,31,0,3,1,0
48.033089,-1.498453,48.20,24,5,2025,15,48,23,100,2.1,17.98,21.38,-5.94,-10.81,-0.00,0.03,0.09,-1.48,2.39,10.16,22.38,-13.06,1.00,-0.45,0.55,0.58,-1.02,1.83,9.57,31,0,3,1,0
48.033089,-1.498458,48.20,24,5,2025,15,48,23,200,2.1,17.98,20.75,-6.00,-10.94,0.00,0.01,0.09,-1.86,3.04,10.16,22.00,-11.69,1.69,-0.27,0.29,0.20,-1.02,1.85,9.57,31,0,3,1,0
48.033081,-1.498465,48.20,24,5,2025,15,48,23,300,2.1,17.50,20.06,-5.81,-11.00,-0.01,-0.01,0.10,-1.51,1.96,8.72,19.25,-12.06,2.06,-0.52,0.09,-0.85,-0.99,1.86,9.57,31,0,3,1,0
48.033081,-1.498477,48.20,24,5,2025,15,48,23,500,2.1,17.50,19.31,-5.69,-10.94,-0.02,0.02,0.10,-1.47,2.88,10.23,21.06,-14.56,0.88,-0.52,0.32,0.47,-0.97,1.85,9.58,31,0,3,1,0
48.033081,-1.498487,48.20,24,5,2025,15,48,23,700,2.1,17.04,18.31,-5.62,-10.94,-0.03,0.02,0.10,-1.47,2.37,9.80,21.88,-12.50,0.88,-0.50,0.51,0.22,-0.96,1.85,9.58,31,0,3,1,0
48.033073,-1.498493,48.20,24,5,2025,15,48,23,800,2.1,17.04,17.50,-5.50,-11.00,-0.03,0.00,0.11,-1.39,2.11,10.73,18.00,-14.50,1.25,-0.28,-0.16,-0.31,-0.94,1.87,9.57,31,0,3,1,0
48.033073,-1.498498,48.20,24,5,2025,15,48,23,900,2.1,16.61,16.62,-5.38,-11.25,0.02,-0.00,0.12,-1.46,2.80,10.27,21.00,-15.38,0.50,-0.56,-0.17,-0.86,-0.92,1.91,9.57,31,0,3,1,0
48.033073,-1.498503,48.20,24,5,2025,15,48,24,0,2.1,16.59,15.81,-5.19,-11.50,0.02,0.01,0.11,-1.09,2.31,10.08,20.56,-14.00,1.00,-0.19,0.35,0.51,-0.89,1.95,9.56,31,0,3,1,0
48.033073,-1.498508,48.20,24,5,2025,15,48,24,100,2.1,16.46,15.00,-5.12,-11.56,0.00,0.01,0.11,-1.31,2.11,9.00,15.69,-15.69,2.19,-0.61,1.18,1.01,-0.87,1.96,9.56,31,0,3,1,0
48.033066,-1.498523,48.20,24,5,2025,15,48,24,400,2.1,16.02,13.88,-4.94,-11.69,0.00,0.03,0.10,-1.11,2.32,10.08,19.06,-16.75,0.06,-0.12,0.33,-0.37,-0.85,1.98,9.56,31,0,3,1,0
48.033066,-1.498528,48.20,24,5,2025,15,48,24,500,2.1,16.02,13.06,-5.00,-11.75,-0.02,0.05,0.12,-0.95,2.19,8.78,19.25,-15.00,0.50,-0.09,0.20,-0.77,-0.86,1.99,9.56,31,0,3,1,0
48.033066,-1.498533,48.20,24,5,2025,15,48,24,600,2.1,15.89,12.19,-5.44,-11.75,-0.04,0.07,0.11,-1.11,2.53,8.59,16.19,-16.69,2.88,-0.28,0.23,-0.54,-0.93,1.99,9.55,31,0,3,1,0
48.033058,-1.498538,48.20,24,5,2025,15,48,24,700,2.1,15.78,11.31,-5.88,-11.69,-0.08,0.06,0.11,-1.35,2.53,9.69,18.56,-16.19,0.56,-0.70,0.66,0.23,-1.01,1.98,9.55,31,0,3,1,0
48.033058,-1.498543,48.20,24,5,2025,15,48,24,800,2.1,15.72,10.50,-6.25,-11.62,-0.04,0.04,0.11,-1.48,2.33,10.15,17.19,-18.19,-4.88,-0.41,0.37,0.60,-1.07,1.96,9.54,31,0,3,1,0
48.033058,-1.498548,48.20,24,5,2025,15,48,24,900,2.1,15.72,9.62,-6.44,-11.62,-0.03,0.02,0.12,-1.49,2.05,10.00,14.56,-18.19,-1.06,-0.41,0.35,0.59,-1.10,1.96,9.54,31,0,3,1,0
48.033047,-1.498562,48.20,24,5,2025,15,48,25,200,2.1,15.72,8.69,-6.44,-11.44,-0.06,0.03,0.11,-1.01,1.54,9.14,16.25,-19.75,-1.38,0.09,-0.38,-0.40,-1.10,1.93,9.55,31,0,3,1,0
48.033047,-1.498567,48.20,24,5,2025,15,48,25,300,2.1,15.20,7.88,-6.56,-11.19,-0.02,0.06,0.10,-0.86,1.63,10.27,17.75,-19.19,-2.19,0.25,-0.26,0.71,-1.12,1.89,9.55,31,0,3,1,0
48.033039,-1.498570,48.20,24,5,2025,15,48,25,400,2.1,15.08,7.19,-6.81,-11.12,0.02,0.03,0.09,-1.26,1.55,10.62,15.69,-18.50,-2.00,-0.10,-0.32,1.06,-1.16,1.89,9.55,31,0,3,1,0
48.033039,-1.498575,48.10,24,5,2025,15,48,25,500,2.1,15.08,6.62,-6.88,-11.25,0.02,0.02,0.07,-1.05,1.21,9.47,15.06,-21.00,-1.75,0.12,-0.68,-0.07,-1.17,1.90,9.54,31,0,3,1,0
48.033039,-1.498580,48.10,24,5,2025,15,48,25,600,2.1,14.54,6.06,-6.62,-10.94,-0.01,0.01,0.06,-0.69,1.45,10.00,16.38,-21.75,-1.75,0.43,-0.39,0.44,-1.13,1.85,9.56,31,0,3,1,0
48.033031,-1.498588,48.10,24,5,2025,15,48,25,800,2.1,13.35,5.75,-6.06,-10.12,0.02,-0.00,0.04,-0.73,1.06,9.63,18.19,-19.69,-2.25,0.29,-0.65,0.03,-1.02,1.70,9.60,31,0,3,1,0
48.033031,-1.498592,48.10,24,5,2025,15,48,25,900,2.1,13.35,5.56,-5.81,-9.88,0.02,-0.00,0.03,-0.75,1.35,10.54,15.69,-18.75,-1.56,0.24,-0.31,0.93,-1.00,1.67,9.61,31,0,3,1,0
48.033031,-1.498595,48.10,24,5,2025,15,48,26,0,2.1,13.04,5.44,-5.75,-9.75,0.02,-0.00,0.01,-0.73,1.06,9.47,15.00,-20.38,-1.50,0.25,-0.43,0.32,-0.97,1.65,9.61,31,0,3,1,0
48.033024,-1.498602,48.10,24,5,2025,15,48,26,200,2.1,13.04,5.44,-5.38,-9.06,-0.01,-0.03,0.00,-0.73,1.00,10.53,16.88,-20.69,-2.25,0.12,-0.45,0.69,-0.92,1.54,9.64,31,0,3,1,0
48.033024,-1.498608,48.10,24,5,2025,15,48,26,400,2.1,10.11,5.50,-5.06,-8.31,0.02,-0.01,-0.01,-0.79,0.67,9.85,18.06,-18.38,-2.38,0.07,-0.74,0.19,-0.86,1.41,9.66,31,0,3,1,0
48.033024,-1.498610,48.00,24,5,2025,15,48,26,500,2.1,10.11,5.56,-4.94,-7.88,0.00,-0.00,-0.02,-0.75,1.10,10.15,17.69,-18.75,-2.75,0.09,-0.23,0.47,-0.85,1.34,9.67,31,0,3,1,0
48.033016,-1.498613,48.00,24,5,2025,15,48,26,600,2.1,9.63,5.69,-4.94,-7.69,0.01,-0.01,-0.01,-0.95,0.86,9.80,17.00,-18.75,-2.75,-0.11,-0.44,0.12,-0.84,1.30,9.68,31,0,3,1,0
48.033016,-1.498615,48.00,24,5,2025,15,48,26,700,2.1,8.09,5.81,-4.94,-7.69,0.01,-0.01,-0.02,-0.82,1.06,9.64,14.75,-19.88,-2.75,0.01,-0.24,-0.03,-0.84,1.31,9.68,31,0,3,1,0
48.033016,-1.498618,48.00,24,5,2025,15,48,26,800,2.1,7.98,5.94,-4.88,-7.75,0.01,-0.01,-0.02,-0.88,2.08,9.98,15.50,-20.56,-2.38,-0.03,0.76,0.30,-0.84,1.31,9.68,31,0,3,1,0
48.033016,-1.498620,48.00,24,5,2025,15,48,26,900,2.1,7.98,6.00,-4.88,-8.56,0.01,-0.01,-0.01,-0.83,2.13,9.35,15.50,-20.25,-2.38,0.00,0.65,-0.30,-0.83,1.48,9.65,31,0,3,1,0
48.033009,-1.498625,48.10,24,5,2025,15,48,27,200,1.4,7.98,6.00,-4.75,-9.88,-0.02,-0.01,-0.01,-0.69,2.43,9.92,17.69,-18.06,1.56,0.00,0.93,0.15,-0.81,1.69,9.62,31,0,3,1,0
48.033009,-1.498627,48.10,24,5,2025,15,48,27,300,1.4,5.98,6.06,-4.56,-10.69,-0.00,0.00,-0.01,-0.62,2.50,9.43,17.69,-17.25,0.38,0.15,0.66,-0.16,-0.78,1.83,9.60,31,0,3,1,0
48.033009,-1.498628,48.10,24,5,2025,15,48,27,400,1.4,5.70,6.12,-4.44,-11.31,0.01,-0.00,-0.02,-0.80,2.59,9.83,19.50,-18.06,0.38,-0.03,0.66,0.25,-0.76,1.93,9.58,31,0,3,1,0
48.033009,-1.498628,48.10,24,5,2025,15,48,27,500,1.4,5.70,6.25,-4.50,-11.75,-0.00,-0.01,-0.02,-0.91,2.35,9.90,19.06,-18.06,-0.38,-0.26,0.41,-0.31,-0.77,1.99,9.57,31,0,3,1,0
48.033009,-1.498630,48.10,24,5,2025,15,48,27,600,1.4,5.35,6.31,-4.44,-12.19,0.01,-0.01,-0.01,-0.77,2.87,9.32,18.50,-17.69,1.19,0.00,0.77,-0.22,-0.76,2.09,9.55,31,0,3,1,0
48.033009,-1.498633,48.10,24,5,2025,15,48,27,800,1.4,5.20,6.44,-4.44,-12.44,0.00,-0.00,-0.02,-0.56,2.31,9.18,17.00,-18.38,0.75,0.19,0.20,-0.36,-0.75,2.10,9.54,31,0,3,1,0
48.033009,-1.498635,48.10,24,5,2025,15,48,27,900,1.4,5.20,6.62,-4.31,-13.00,0.01,-0.01,-0.03,-0.87,3.27,9.54,16.88,-17.50,1.69,-0.12,1.07,0.02,-0.74,2.20,9.52,31,0,3,1,0
48.033001,-1.498637,48.10,24,5,2025,15,48,28,0,1.4,5.11,6.81,-4.25,-14.31,0.00,-0.02,-0.03,-0.74,3.66,9.49,17.50,-18.00,3.06,-0.01,1.22,0.02,-0.73,2.44,9.46,31,0,3,1,0
48.033001,-1.498640,48.10,24,5,2025,15,48,28,200,1.4,5.11,7.00,-4.06,-15.19,-0.01,-0.03,-0.03,-0.40,2.67,9.14,18.19,-18.75,0.69,0.29,0.11,-0.29,-0.69,2.56,9.44,31,0,3,1,0
48.033001,-1.498642,48.10,24,5,2025,15,48,28,400,1.4,5.82,7.31,-3.44,-15.94,-0.02,-0.03,-0.05,-0.47,3.69,10.01,17.38,-18.88,0.38,0.12,0.99,0.60,-0.59,2.70,9.40,31,0,3,1,0
