lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
47.987011,-1.554945,65.90,24,5,2025,14,40,26,500,1.7,0.15,0.00,-3.06,-12.81,0.00,-0.00,0.00,-0.52,2.11,9.54,-16.19,-30.38,-70.00,0.00,-0.06,0.00,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,26,700,1.7,0.15,0.00,-3.06,-12.81,0.00,0.00,-0.00,-0.51,2.09,9.50,-16.56,-30.38,-71.19,0.01,-0.08,-0.04,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,26,900,1.7,0.20,0.00,-3.06,-12.81,0.00,-0.00,0.00,-0.48,2.10,9.53,-16.88,-30.00,-71.19,0.02,-0.07,-0.03,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,27,0,1.7,0.20,0.00,-3.06,-12.81,0.00,0.00,-0.00,-0.53,2.09,9.52,-17.25,-30.75,-70.75,0.00,-0.08,-0.02,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,27,100,1.7,0.20,0.00,-3.06,-12.81,0.01,0.00,0.00,-0.53,2.05,9.52,-16.88,-30.00,-70.75,-0.01,-0.12,0.00,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,27,200,1.7,0.20,0.00,-3.06,-12.81,0.01,0.01,-0.00,-0.56,2.13,9.50,-16.19,-30.38,-70.06,-0.03,-0.04,-0.04,-0.52,2.17,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,27,300,1.7,0.20,0.00,-3.06,-12.88,-0.01,-0.01,0.00,-0.52,2.07,9.53,-16.88,-30.38,-70.50,0.01,-0.09,0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,27,400,1.7,0.20,0.00,-3.06,-12.81,-0.01,-0.00,-0.00,-0.49,2.07,9.62,-16.88,-30.38,-70.75,0.03,-0.10,0.07,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,27,700,1.7,0.20,0.00,-3.06,-12.81,-0.01,-0.01,0.00,-0.48,2.04,9.48,-16.56,-30.00,-71.56,0.04,-0.13,-0.05,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,27,800,1.7,0.20,0.00,-3.06,-12.88,-0.00,0.00,0.00,-0.47,2.07,9.48,-16.56,-30.38,-71.19,0.04,-0.10,-0.05,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,27,900,1.7,0.20,0.00,-3.00,-12.81,-0.00,-0.00,0.00,-0.49,2.08,9.53,-16.88,-30.75,-72.00,0.02,-0.09,0.00,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,28,0,1.7,0.24,0.00,-3.00,-12.81,-0.00,0.00,0.00,-0.53,2.11,9.50,-15.88,-30.38,-70.38,0.00,-0.06,-0.04,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,28,100,1.7,0.22,0.00,-3.00,-12.81,-0.00,-0.00,-0.00,-0.48,2.08,9.54,-15.88,-30.00,-71.19,-0.02,-0.07,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,28,200,1.7,0.22,0.00,-3.00,-12.81,0.00,0.00,-0.00,-0.51,2.10,9.51,-15.88,-29.69,-70.50,0.01,-0.07,-0.03,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,28,500,1.7,0.22,0.00,-3.00,-12.81,0.00,-0.00,-0.00,-0.54,2.12,9.54,-16.19,-29.69,-71.69,0.01,-0.07,-0.02,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,28,600,1.7,0.19,0.00,-3.00,-12.81,-0.00,-0.00,-0.00,-0.48,2.09,9.54,-16.19,-29.69,-71.19,0.02,-0.06,0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,28,700,1.7,0.19,0.00,-3.00,-12.81,0.00,0.00,-0.00,-0.51,2.09,9.53,-16.88,-30.00,-71.19,0.01,-0.08,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,28,800,1.7,0.19,0.00,-3.00,-12.81,0.01,-0.00,-0.00,-0.55,2.09,9.49,-16.19,-30.38,-70.38,-0.01,-0.08,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,28,900,1.7,0.17,0.00,-3.00,-12.81,0.00,0.00,0.00,-0.52,2.09,9.50,-15.88,-30.75,-72.00,0.00,-0.08,-0.04,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,29,100,1.7,0.17,0.00,-3.00,-12.81,0.00,0.01,0.00,-0.51,2.08,9.53,-16.56,-30.38,-70.88,0.01,-0.09,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,29,200,1.7,0.17,0.00,-3.00,-12.81,0.00,0.00,-0.00,-0.53,2.11,9.51,-16.56,-30.38,-70.75,-0.01,-0.05,0.00,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,29,300,1.7,0.17,0.00,-3.00,-12.81,0.00,0.00,0.00,-0.54,2.08,9.49,-16.88,-30.38,-70.75,-0.01,-0.09,-0.05,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,29,500,1.7,0.17,0.00,-3.00,-12.81,-0.01,-0.00,0.00,-0.50,2.07,9.54,-16.19,-31.50,-70.50,0.01,-0.10,0.00,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,29,600,1.7,0.17,0.00,-3.00,-12.81,-0.00,-0.00,0.00,-0.54,2.09,9.51,-15.50,-30.38,-72.00,0.01,-0.07,-0.02,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,29,700,1.7,0.19,0.00,-3.00,-12.81,0.00,0.01,0.00,-0.54,2.08,9.46,-16.88,-30.75,-70.38,-0.02,-0.09,-0.07,-0.52,2.17,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,29,800,1.7,0.26,0.00,-3.06,-12.81,-0.01,0.00,0.00,-0.47,2.09,9.52,-17.25,-30.00,-71.56,0.04,-0.08,-0.02,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,29,900,1.7,0.26,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.50,2.11,9.51,-15.88,-30.38,-70.38,0.03,-0.09,0.00,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554943,65.90,24,5,2025,14,40,30,200,1.7,0.31,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.49,2.09,9.52,-16.19,-31.19,-70.75,0.03,-0.09,-0.02,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,30,300,1.7,0.31,0.00,-3.06,-12.88,0.00,0.01,-0.00,-0.48,2.10,9.54,-15.88,-30.75,-70.75,0.03,-0.08,0.00,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,30,400,1.7,0.31,0.00,-3.06,-12.88,0.00,0.00,-0.00,-0.46,2.08,9.50,-16.56,-30.75,-70.50,0.06,-0.09,-0.04,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,30,500,1.7,0.31,0.00,-3.06,-12.88,-0.00,0.00,0.00,-0.49,2.07,9.56,-17.69,-30.00,-70.00,0.03,-0.11,0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,30,600,1.7,0.31,0.00,-3.06,-12.88,0.01,0.00,0.00,-0.51,2.10,9.53,-16.19,-30.38,-71.19,0.01,-0.08,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,30,700,1.7,0.31,0.00,-3.06,-12.88,0.00,0.00,-0.00,-0.50,2.09,9.54,-16.19,-30.00,-71.19,0.01,-0.08,-0.03,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,31,0,1.7,0.31,0.00,-3.06,-12.88,-0.00,0.00,0.00,-0.51,2.08,9.51,-16.19,-30.75,-71.19,0.01,-0.09,0.00,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,31,100,1.7,0.22,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.51,2.10,9.52,-16.19,-30.75,-70.75,0.00,-0.07,-0.02,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,31,200,1.7,0.22,0.00,-3.06,-12.88,-0.00,0.00,0.00,-0.51,2.08,9.52,-16.56,-30.00,-70.75,0.01,-0.09,-0.02,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,31,300,1.7,0.22,0.00,-3.06,-12.88,0.03,-0.01,0.00,-0.36,2.07,9.38,-15.88,-29.69,-71.19,0.15,-0.11,-0.15,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,31,400,1.7,0.20,0.00,-3.06,-12.88,0.01,0.00,-0.00,-0.54,2.07,9.56,-15.88,-30.38,-70.75,0.00,-0.08,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,31,600,1.7,0.19,0.00,-3.06,-12.88,0.02,0.00,0.00,-0.47,2.12,9.50,-16.88,-31.19,-69.69,0.04,-0.06,-0.03,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,31,700,1.7,0.19,0.00,-3.06,-12.88,0.01,0.00,0.00,-0.55,2.09,9.50,-15.88,-30.75,-69.69,-0.02,-0.09,-0.04,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,31,800,1.7,0.19,0.00,-3.06,-12.88,0.01,0.00,-0.01,-0.50,2.10,9.49,-17.25,-31.19,-71.19,0.02,-0.08,-0.04,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,32,0,1.7,0.20,0.00,-3.06,-12.88,0.02,-0.00,0.00,-0.49,2.15,9.50,-16.56,-30.38,-71.69,0.01,-0.07,-0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,32,100,1.7,0.20,0.00,-3.06,-12.94,0.01,0.00,-0.00,-0.57,2.08,9.55,-16.88,-30.00,-70.38,-0.04,-0.10,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,32,200,1.7,0.20,0.00,-3.06,-12.94,0.01,0.00,-0.00,-0.50,2.11,9.53,-15.50,-30.75,-71.19,0.01,-0.07,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,32,300,1.7,0.20,0.00,-3.06,-12.88,-0.00,0.00,-0.00,-0.51,2.08,9.51,-16.19,-30.38,-70.75,0.01,-0.09,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,32,400,1.7,0.20,0.00,-3.06,-12.94,-0.00,0.00,-0.00,-0.53,2.10,9.48,-15.50,-30.38,-71.56,-0.01,-0.08,-0.06,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,32,700,1.7,0.20,0.00,-3.06,-12.88,-0.00,0.00,-0.00,-0.53,2.10,9.56,-15.88,-30.75,-71.56,0.00,-0.08,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,32,800,1.7,0.20,0.00,-3.06,-12.88,-0.01,0.00,-0.00,-0.50,2.06,9.52,-16.19,-30.38,-71.56,0.01,-0.12,-0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,32,900,1.7,0.13,0.00,-3.06,-12.88,-0.00,-0.00,-0.00,-0.50,2.10,9.54,-16.56,-30.00,-71.19,0.01,-0.08,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,33,0,1.7,0.13,0.00,-3.06,-12.88,-0.00,0.00,-0.00,-0.52,2.07,9.53,-16.88,-31.19,-72.00,0.00,-0.12,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,33,100,1.7,0.13,0.00,-3.06,-12.88,-0.00,0.00,0.00,-0.51,2.09,9.52,-16.19,-30.75,-71.56,0.01,-0.09,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,33,300,1.7,0.11,0.00,-3.06,-12.88,0.00,0.00,-0.00,-0.51,2.09,9.53,-15.88,-30.75,-71.19,0.00,-0.09,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,33,400,1.7,0.11,0.00,-3.06,-12.88,-0.00,0.00,0.00,-0.51,2.07,9.53,-16.56,-30.38,-71.56,0.00,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,33,500,1.7,0.11,0.00,-3.06,-12.88,0.00,-0.00,-0.00,-0.53,2.10,9.53,-16.56,-30.38,-70.06,0.00,-0.08,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,33,700,1.7,0.11,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.51,2.08,9.53,-17.25,-30.00,-70.38,0.01,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,33,900,1.7,0.11,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.50,2.10,9.53,-15.88,-30.00,-70.75,0.00,-0.11,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,34,0,1.7,0.11,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.49,2.09,9.52,-15.88,-30.00,-71.19,0.01,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,34,100,1.7,0.09,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.49,2.08,9.53,-15.88,-30.00,-71.56,0.02,-0.10,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,34,200,1.7,0.11,0.00,-3.06,-12.88,0.00,-0.00,0.00,-0.50,2.07,9.55,-15.88,-29.69,-70.38,0.02,-0.12,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,34,300,1.7,0.09,0.00,-3.06,-12.88,0.00,-0.00,0.00,-0.50,2.08,9.53,-16.56,-30.00,-70.38,0.01,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,34,400,1.7,0.09,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.52,2.10,9.53,-17.25,-30.75,-70.88,0.00,-0.08,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,34,700,1.7,0.09,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.50,2.08,9.52,-16.88,-30.38,-71.69,0.01,-0.10,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,34,800,1.7,0.13,0.00,-3.06,-12.88,0.00,-0.00,0.00,-0.50,2.08,9.53,-16.88,-30.75,-70.38,0.02,-0.10,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,34,900,1.7,0.19,0.00,-3.06,-12.88,-0.00,0.00,-0.00,-0.50,2.09,9.55,-15.50,-30.00,-72.38,0.02,-0.09,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,35,0,1.7,0.19,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.51,2.08,9.52,-15.88,-29.69,-70.75,0.00,-0.10,-0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,35,100,1.7,0.19,0.00,-3.06,-12.88,-0.00,0.00,0.00,-0.51,2.08,9.55,-16.19,-31.50,-72.00,0.00,-0.10,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,35,300,1.7,0.20,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.50,2.07,9.54,-15.88,-30.00,-70.38,0.01,-0.11,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,35,400,1.7,0.20,0.00,-3.06,-12.88,-0.00,0.00,0.00,-0.51,2.11,9.54,-16.19,-30.00,-71.69,0.00,-0.12,-0.03,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,35,500,1.7,0.22,0.00,-3.06,-12.88,0.00,-0.00,0.00,-0.51,2.08,9.53,-16.19,-30.38,-71.56,0.01,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554940,65.90,24,5,2025,14,40,35,700,1.7,0.22,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.49,2.06,9.53,-15.50,-29.69,-71.19,0.02,-0.13,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,35,800,1.7,0.24,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.45,2.10,9.52,-16.88,-30.38,-71.69,0.07,-0.08,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,35,900,1.7,0.24,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.48,2.09,9.57,-16.56,-29.69,-71.56,0.05,-0.12,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,36,0,1.7,0.24,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.49,2.10,9.53,-15.50,-29.69,-71.56,0.03,-0.08,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,65.90,24,5,2025,14,40,36,200,1.7,0.22,0.00,-3.06,-12.94,0.00,-0.00,0.00,-0.49,2.07,9.51,-15.88,-30.00,-70.75,0.01,-0.10,-0.04,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,36,300,1.7,0.22,0.00,-3.06,-12.94,0.00,0.00,0.00,-0.50,2.09,9.53,-16.56,-30.38,-71.56,0.02,-0.10,-0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,36,400,1.7,0.22,0.00,-3.06,-12.94,-0.00,0.00,-0.00,-0.52,2.10,9.57,-16.19,-30.75,-70.75,0.00,-0.09,0.03,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,36,600,1.7,0.26,0.00,-3.06,-12.94,0.00,-0.00,0.00,-0.51,2.09,9.49,-16.19,-30.75,-70.75,0.01,-0.10,-0.04,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,36,700,1.7,0.26,0.00,-3.06,-12.94,-0.02,0.00,-0.00,-0.54,2.06,9.55,-15.88,-29.69,-72.00,0.01,-0.13,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,36,800,1.7,0.26,0.00,-3.06,-12.94,0.00,0.00,0.00,-0.50,2.09,9.54,-15.88,-30.00,-71.19,0.02,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,37,0,1.7,0.28,0.00,-3.06,-12.94,-0.00,0.00,-0.00,-0.51,2.09,9.54,-15.06,-30.38,-71.19,0.00,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,37,100,1.7,0.28,0.00,-3.06,-12.94,0.00,-0.00,-0.00,-0.50,2.09,9.54,-15.50,-30.38,-70.75,0.01,-0.10,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,37,200,1.7,0.28,0.00,-3.06,-12.94,0.00,0.00,-0.00,-0.50,2.09,9.54,-16.19,-29.69,-70.75,0.02,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,37,300,1.7,0.30,0.00,-3.06,-12.94,-0.00,0.00,-0.00,-0.48,2.07,9.50,-15.88,-30.75,-70.38,0.03,-0.11,-0.04,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,37,400,1.7,0.30,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.52,2.08,9.55,-15.88,-30.38,-71.19,0.00,-0.10,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,37,700,1.7,0.30,0.00,-3.06,-12.94,0.00,0.00,0.00,-0.49,2.08,9.53,-16.56,-30.38,-72.00,0.02,-0.10,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,37,800,1.7,0.31,0.00,-3.06,-12.94,0.00,0.00,-0.00,-0.50,2.09,9.53,-15.88,-30.38,-71.56,0.01,-0.09,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,37,900,1.7,0.33,0.00,-3.06,-12.94,-0.00,-0.00,0.00,-0.50,2.09,9.53,-16.19,-30.00,-72.38,0.02,-0.09,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,38,0,1.7,0.33,0.00,-3.06,-12.94,-0.00,0.00,-0.00,-0.52,2.07,9.54,-16.56,-30.00,-71.56,0.00,-0.11,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,38,100,1.7,0.33,0.00,-3.06,-12.94,-0.00,0.00,-0.00,-0.49,2.08,9.52,-16.56,-30.38,-71.19,0.02,-0.11,-0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,38,300,1.7,0.31,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.50,2.08,9.57,-15.06,-30.00,-70.06,0.01,-0.10,0.03,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,38,400,1.7,0.31,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.50,2.07,9.55,-15.88,-29.25,-72.00,0.02,-0.11,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,38,500,1.7,0.31,0.00,-3.06,-12.94,0.00,0.00,0.00,-0.50,2.10,9.55,-15.50,-30.00,-71.19,0.01,-0.09,0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,38,700,1.7,0.31,0.00,-3.06,-12.94,-0.01,0.00,-0.00,-0.52,2.08,9.49,-15.06,-30.38,-72.00,0.04,-0.12,-0.03,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,38,900,1.7,0.24,0.00,-3.06,-12.94,0.00,0.00,0.00,-0.49,2.08,9.56,-16.19,-30.00,-70.75,0.02,-0.10,0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,39,0,1.7,0.24,0.00,-3.06,-12.94,0.00,-0.00,0.00,-0.49,2.08,9.53,-16.56,-30.00,-70.75,0.01,-0.09,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,39,100,1.7,0.24,0.00,-3.06,-12.94,0.00,-0.00,0.00,-0.50,2.09,9.51,-16.19,-29.69,-71.56,0.02,-0.10,-0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,39,200,1.7,0.15,0.00,-3.06,-12.94,-0.01,-0.00,-0.00,-0.49,2.08,9.53,-16.19,-30.00,-72.38,0.03,-0.11,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,39,300,1.7,0.15,0.00,-3.06,-12.94,0.00,0.00,0.00,-0.49,2.09,9.57,-17.25,-30.00,-70.75,0.02,-0.11,-0.03,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,39,400,1.7,0.15,0.00,-3.06,-12.94,0.00,-0.00,0.00,-0.47,2.08,9.53,-15.88,-30.00,-71.25,0.02,-0.11,0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,39,700,1.7,0.15,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.51,2.08,9.52,-15.88,-30.75,-70.38,0.01,-0.10,-0.01,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,39,800,1.7,0.09,0.00,-3.06,-12.94,-0.00,-0.00,0.00,-0.49,2.10,9.51,-15.88,-30.38,-71.19,0.00,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,39,900,1.7,0.17,0.00,-3.06,-12.94,0.00,0.00,0.00,-0.48,2.09,9.52,-15.50,-30.00,-71.19,0.00,-0.08,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,40,0,1.7,0.17,0.00,-3.06,-12.94,-0.00,-0.00,0.00,-0.51,2.09,9.53,-16.19,-29.69,-72.75,0.00,-0.10,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,40,100,1.7,0.22,0.00,-3.06,-12.94,-0.00,-0.00,-0.00,-0.50,2.07,9.55,-16.19,-30.38,-71.69,0.06,-0.12,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,40,300,1.7,0.22,0.00,-3.06,-12.94,-0.00,-0.00,0.00,-0.49,2.08,9.52,-15.50,-29.69,-70.00,0.02,-0.11,-0.02,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554942,66.00,24,5,2025,14,40,40,400,1.7,0.22,0.00,-3.06,-12.94,0.00,0.00,0.00,-0.52,2.09,9.55,-15.50,-30.38,-71.25,0.01,-0.11,0.00,-0.52,2.19,9.54,27,0,3,1,0
