lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
47.987141,-1.555118,68.90,24,5,2025,14,49,2,300,1.9,11.50,309.31,-1.88,-20.38,-0.00,0.04,0.07,-0.33,2.27,7.95,16.00,-15.88,8.50,-0.01,-1.14,-1.22,-0.32,3.41,9.18,31,0,3,1,0
47.987133,-1.555125,68.90,24,5,2025,14,49,2,500,1.3,11.91,308.75,-1.69,-19.88,-0.02,-0.03,0.10,-0.32,3.33,9.74,16.19,-14.25,9.19,-0.03,0.00,0.52,-0.28,3.33,9.21,31,0,3,1,0
47.987133,-1.555128,70.50,24,5,2025,14,49,2,600,1.3,11.91,308.19,-1.50,-20.00,0.08,-0.02,0.08,-0.49,3.26,9.61,13.25,-16.69,9.56,-0.24,-0.09,0.40,-0.25,3.36,9.20,31,0,3,1,0
47.987133,-1.555132,70.80,24,5,2025,14,49,2,700,1.3,13.26,307.69,-1.38,-20.25,-0.07,0.03,0.06,-0.42,1.81,9.06,14.56,-16.50,8.38,-0.19,-1.58,-0.13,-0.23,3.39,9.19,31,0,3,1,0
47.987125,-1.555132,70.80,24,5,2025,14,49,2,900,1.9,11.54,307.38,-1.38,-19.62,0.01,-0.01,0.04,-0.82,1.73,10.36,16.00,-16.38,9.19,-0.58,-1.56,1.13,-0.23,3.30,9.23,31,0,3,1,0
47.987118,-1.555133,71.50,24,5,2025,14,49,3,0,1.9,11.54,307.19,-1.38,-19.69,0.03,0.02,0.03,-0.38,2.18,11.02,15.25,-15.50,8.38,-0.14,-1.11,1.79,-0.24,3.30,9.22,31,0,3,1,0
47.987118,-1.555132,71.20,24,5,2025,14,49,3,100,1.9,11.15,306.88,-1.62,-20.31,0.08,0.05,0.02,-0.65,1.30,8.98,13.69,-16.00,9.50,-0.36,-2.09,-0.20,-0.28,3.40,9.19,31,0,3,1,0
47.987118,-1.555137,69.20,24,5,2025,14,49,3,300,1.9,11.15,306.75,-1.81,-20.25,-0.09,-0.00,0.00,-1.61,1.69,9.62,14.19,-17.38,9.38,-1.30,-1.68,0.42,-0.30,3.38,9.20,31,0,3,1,0
47.987118,-1.555153,69.20,24,5,2025,14,49,3,500,1.3,10.41,306.56,-1.50,-19.81,0.03,-0.02,0.03,-0.40,3.43,10.40,16.00,-17.38,9.25,-0.14,0.10,1.18,-0.25,3.33,9.21,31,0,3,1,0
47.987110,-1.555152,68.20,24,5,2025,14,49,3,600,1.3,10.41,306.44,-1.38,-20.31,0.03,0.04,-0.01,-0.15,3.10,8.34,15.56,-16.38,9.00,0.08,-0.29,-0.84,-0.23,3.40,9.19,31,0,3,1,0
47.987110,-1.555155,66.90,24,5,2025,14,49,3,700,1.3,9.45,306.38,-1.50,-20.44,0.03,0.02,0.00,-0.48,3.84,8.35,15.25,-15.50,9.38,-0.21,0.41,-0.82,-0.26,3.42,9.18,31,0,3,1,0
47.987103,-1.555153,66.90,24,5,2025,14,49,3,800,1.9,9.93,306.38,-1.81,-20.25,-0.09,0.04,-0.00,-0.99,3.46,8.98,13.06,-15.88,9.88,-0.67,0.06,-0.21,-0.32,3.39,9.19,31,0,3,1,0
47.987103,-1.555163,66.90,24,5,2025,14,49,3,900,1.3,9.48,306.31,-1.94,-20.00,-0.06,0.01,-0.00,-1.49,2.90,10.57,14.56,-17.38,9.19,-1.15,-0.45,1.36,-0.34,3.35,9.20,31,0,3,1,0
47.987103,-1.555160,69.00,24,5,2025,14,49,4,0,1.3,9.48,306.31,-2.00,-20.00,0.09,0.02,-0.00,-1.40,2.85,9.29,15.25,-17.38,8.75,-1.05,-0.50,0.08,-0.34,3.35,9.20,31,0,3,1,0
47.987103,-1.555173,67.20,24,5,2025,14,49,4,300,1.9,9.48,306.25,-1.88,-20.31,0.04,0.00,0.02,-0.09,4.53,9.09,15.25,-17.75,9.88,0.23,1.12,-0.09,-0.32,3.40,9.19,31,0,3,1,0
47.987103,-1.555180,66.90,24,5,2025,14,49,4,400,1.9,8.85,306.19,-1.81,-20.12,0.07,-0.01,0.02,0.38,4.00,8.76,16.69,-15.56,7.38,0.70,0.62,-0.43,-0.31,3.38,9.19,31,0,3,1,0
47.987103,-1.555178,66.90,24,5,2025,14,49,4,500,1.3,8.87,306.19,-1.94,-19.94,-0.00,-0.01,0.02,-0.95,3.69,10.64,14.75,-14.88,7.75,-0.61,0.34,1.43,-0.33,3.35,9.21,31,0,3,1,0
47.987095,-1.555183,67.50,24,5,2025,14,49,4,600,1.3,8.87,306.12,-1.94,-20.12,0.08,0.03,-0.01,-0.63,2.85,7.87,13.69,-16.69,9.50,-0.29,-0.53,-1.31,-0.33,3.38,9.19,31,0,3,1,0
47.987095,-1.555187,66.90,24,5,2025,14,49,4,700,1.3,9.28,306.06,-1.94,-20.06,-0.04,-0.01,0.00,-0.10,3.67,9.43,13.38,-17.75,9.06,0.23,0.30,0.23,-0.33,3.37,9.20,31,0,3,1,0
47.987083,-1.555180,66.90,24,5,2025,14,49,4,900,1.3,8.20,306.06,-1.94,-19.88,0.03,0.02,0.01,-0.45,2.73,9.92,14.19,-17.06,8.69,-0.11,-0.60,0.70,-0.33,3.34,9.21,31,0,3,1,0
47.987083,-1.555192,68.20,24,5,2025,14,49,5,0,1.3,8.20,305.94,-1.94,-20.31,0.06,-0.01,0.01,0.02,2.97,8.08,14.88,-17.38,8.25,-0.11,-0.49,-0.43,-0.33,3.41,9.18,31,0,3,1,0
47.987076,-1.555193,68.60,24,5,2025,14,49,5,100,1.9,7.95,305.94,-1.88,-20.31,-0.03,-0.02,0.00,-0.59,2.08,8.06,15.69,-16.38,9.06,-0.26,-1.32,-1.12,-0.33,3.40,9.18,31,0,3,1,0
47.987076,-1.555200,68.60,24,5,2025,14,49,5,300,1.9,8.39,305.88,-2.00,-20.06,-0.03,0.03,0.00,-0.64,2.66,9.46,14.75,-14.50,9.06,-0.29,-0.69,0.25,-0.34,3.36,9.20,31,0,3,1,0
47.987076,-1.555205,69.70,24,5,2025,14,49,5,400,1.9,8.39,305.88,-1.94,-20.06,-0.03,-0.01,-0.01,0.20,2.11,7.94,13.00,-15.56,8.69,0.54,-1.24,-1.25,-0.33,3.36,9.20,31,0,3,1,0
47.987076,-1.555205,71.10,24,5,2025,14,49,5,500,1.3,7.57,305.88,-2.06,-20.00,0.00,-0.01,0.02,-0.76,3.22,9.08,12.56,-17.06,9.19,-0.40,-0.13,-0.11,-0.35,3.35,9.20,31,0,3,1,0
47.987076,-1.555203,71.10,24,5,2025,14,49,5,600,1.3,8.30,305.75,-1.94,-20.00,0.00,0.01,0.00,-0.45,2.64,9.62,14.75,-17.25,8.88,-0.11,-0.70,0.41,-0.33,3.35,9.20,31,0,3,1,0
47.987068,-1.555213,71.10,24,5,2025,14,49,5,900,1.3,6.54,305.75,-1.88,-20.06,0.06,-0.01,0.00,-1.16,2.85,9.54,15.19,-16.56,9.25,-1.35,0.34,1.08,-0.32,3.37,9.20,31,0,3,1,0
47.987068,-1.555212,71.50,24,5,2025,14,49,6,0,1.3,6.54,305.69,-1.62,-20.19,-0.04,0.01,0.01,-0.11,3.29,8.62,15.19,-16.25,8.88,0.18,-0.09,-0.57,-0.29,3.39,9.19,31,0,3,1,0
47.987061,-1.555222,71.50,24,5,2025,14,49,6,100,1.3,6.48,305.62,-1.81,-20.12,-0.27,0.00,0.01,-0.90,2.63,10.17,14.50,-15.88,8.19,-0.08,-0.86,1.02,-0.32,3.36,9.20,31,0,3,1,0
47.987068,-1.555218,71.50,24,5,2025,14,49,6,200,1.3,6.96,305.69,-1.88,-19.94,-0.07,-0.01,-0.00,-0.88,2.92,10.02,14.06,-15.38,9.75,-0.48,-0.72,0.10,-0.32,3.35,9.21,31,0,3,1,0
47.987068,-1.555218,71.50,24,5,2025,14,49,6,300,1.3,7.02,305.62,-1.81,-20.31,0.04,0.02,0.01,-0.02,2.63,8.88,12.56,-17.19,11.00,0.29,-0.77,-0.30,-0.31,3.40,9.19,31,0,3,1,0
47.987061,-1.555222,70.30,24,5,2025,14,49,6,400,1.3,7.02,305.62,-2.00,-20.38,0.02,0.00,0.01,-0.23,3.63,8.07,14.06,-17.69,9.75,-0.39,-0.28,-0.92,-0.34,3.41,9.18,31,0,3,1,0
47.987061,-1.555233,70.20,24,5,2025,14,49,6,700,1.3,7.02,305.56,-2.19,-20.38,-0.02,0.02,-0.01,-0.55,3.05,8.91,15.19,-17.19,10.06,-0.17,-0.36,-0.26,-0.37,3.41,9.18,31,0,3,1,0
47.987053,-1.555235,70.50,24,5,2025,14,49,6,800,1.3,6.56,305.56,-2.31,-20.19,-0.04,0.04,-0.01,-1.43,3.76,9.98,15.56,-16.25,8.38,-1.03,0.37,0.79,-0.39,3.38,9.19,31,0,3,1,0
47.987045,-1.555235,70.50,24,5,2025,14,49,6,900,1.9,8.11,305.50,-2.25,-20.12,-0.00,-0.04,0.02,-1.10,3.71,10.10,15.56,-16.56,8.00,-0.72,0.33,0.90,-0.38,3.38,9.19,31,0,3,1,0
47.987053,-1.555238,71.30,24,5,2025,14,49,7,0,1.9,8.11,305.50,-2.06,-20.38,0.03,0.01,0.01,0.46,2.84,8.03,14.50,-16.25,8.25,0.82,-0.57,-1.14,-0.35,3.42,9.18,31,0,3,1,0
47.987045,-1.555240,71.60,24,5,2025,14,49,7,100,1.9,8.63,305.44,-1.94,-20.31,-0.00,-0.04,0.01,-0.38,2.39,8.17,13.25,-15.88,9.50,0.01,0.34,0.72,-0.33,3.39,9.19,31,0,3,1,0
47.987045,-1.555248,71.60,24,5,2025,14,49,7,300,1.3,7.33,305.44,-1.94,-20.00,-0.03,0.01,0.01,-0.51,4.10,9.89,13.00,-17.00,7.88,0.28,-1.07,-0.73,-0.34,3.36,9.20,31,0,3,1,0
47.987045,-1.555243,71.30,24,5,2025,14,49,7,400,1.3,7.33,305.38,-2.19,-20.31,0.06,0.07,-0.01,-0.61,1.73,7.70,14.75,-17.25,9.06,-0.24,-1.67,-1.48,-0.37,3.40,9.18,31,0,3,1,0
47.987045,-1.555250,70.60,24,5,2025,14,49,7,500,1.3,7.67,305.31,-2.19,-20.38,0.13,-0.04,0.00,-0.62,3.37,7.59,14.75,-17.25,7.88,-0.34,0.59,-0.08,-0.37,3.41,9.18,31,0,3,1,0
47.987045,-1.555253,70.60,24,5,2025,14,49,7,700,1.3,8.17,305.25,-2.06,-20.19,-0.02,0.05,0.00,-0.14,3.79,9.87,15.19,-16.25,8.25,0.21,0.40,0.67,-0.36,3.38,9.19,31,0,3,1,0
47.987045,-1.555255,70.00,24,5,2025,14,49,7,800,1.3,8.17,305.19,-2.38,-20.31,0.02,0.03,-0.00,-0.31,3.00,9.69,14.50,-15.50,7.88,0.09,-0.40,0.50,-0.40,3.41,9.18,31,0,3,1,0
47.987045,-1.555258,69.50,24,5,2025,14,49,7,900,1.3,7.20,305.19,-2.38,-20.75,0.01,0.05,-0.01,-0.85,3.89,7.84,13.25,-15.50,9.50,-0.44,0.42,-1.31,-0.41,3.47,9.16,31,0,3,1,0
47.987045,-1.555270,69.00,24,5,2025,14,49,8,100,1.3,7.20,305.06,-2.56,-20.56,-0.07,-0.01,0.03,-1.70,3.29,10.21,13.69,-17.06,9.50,-1.52,-1.01,1.11,-0.44,3.42,9.17,31,0,3,1,0
47.987045,-1.555270,69.00,24,5,2025,14,49,8,300,1.9,8.93,304.94,-2.12,-20.56,0.01,-0.01,0.02,-0.49,2.69,8.50,14.88,-18.50,9.06,-0.12,-0.74,-0.67,-0.37,3.44,9.17,31,0,3,1,0
47.987038,-1.555267,69.10,24,5,2025,14,49,8,400,1.9,8.93,304.69,-2.00,-20.56,-0.01,-0.02,0.03,-0.59,3.84,9.31,14.88,-17.06,9.06,-0.24,0.39,0.13,-0.34,3.44,9.17,31,0,3,1,0
47.987038,-1.555272,69.40,24,5,2025,14,49,8,500,1.3,7.39,304.62,-1.94,-20.44,-0.00,0.00,0.01,0.21,3.06,8.42,14.88,-17.00,8.38,0.54,-0.36,-0.75,-0.33,3.42,9.18,31,0,3,1,0
47.987038,-1.555270,69.40,24,5,2025,14,49,8,600,1.3,8.93,304.56,-2.31,-20.38,-0.01,0.07,0.00,-0.71,4.11,10.06,13.38,-16.56,9.19,-0.31,0.69,0.87,-0.40,3.41,9.18,31,0,3,1,0
47.987038,-1.555275,69.40,24,5,2025,14,49,8,700,1.3,8.91,304.50,-2.38,-20.38,0.00,0.01,0.01,-0.66,4.65,8.58,13.06,-16.25,10.00,-0.24,1.23,-0.59,-0.41,3.41,9.18,31,0,3,1,0
47.987026,-1.555278,69.00,24,5,2025,14,49,8,800,1.3,8.91,304.31,-2.38,-20.25,-0.04,-0.01,0.04,0.16,3.47,8.45,12.69,-17.00,9.56,0.58,0.07,-0.73,-0.41,3.39,9.19,31,0,3,1,0
47.987019,-1.555285,69.00,24,5,2025,14,49,9,100,1.9,9.06,304.12,-2.25,-20.12,-0.04,-0.00,0.02,-0.63,3.91,9.90,14.56,-17.69,9.69,-0.24,0.53,0.70,-0.38,3.37,9.19,31,0,3,1,0
47.987019,-1.555287,68.20,24,5,2025,14,49,9,200,1.9,9.06,304.06,-2.31,-20.00,-0.01,0.00,0.01,-0.72,3.17,9.14,14.19,-17.25,8.56,-0.32,-0.17,-0.06,-0.40,3.35,9.20,31,0,3,1,0
47.987011,-1.555283,68.80,24,5,2025,14,49,9,300,1.9,9.63,303.94,-2.25,-20.00,-0.02,0.01,0.01,-0.92,2.77,9.22,14.88,-17.00,8.88,-0.54,-0.58,0.02,-0.38,3.35,9.20,31,0,3,1,0
47.987011,-1.555290,68.80,24,5,2025,14,49,9,400,1.3,9.15,303.75,-2.25,-19.88,-0.03,-0.00,0.02,-0.98,2.95,9.12,13.38,-15.50,8.88,-0.59,-0.37,-0.09,-0.39,3.33,9.21,31,0,3,1,0
47.987011,-1.555293,68.80,24,5,2025,14,49,9,500,1.3,9.22,303.62,-1.88,-19.50,-0.04,-0.08,0.03,-0.46,3.79,9.76,12.25,-15.88,9.06,-0.15,0.52,0.52,-0.31,3.27,9.23,31,0,3,1,0
47.987011,-1.555293,69.90,24,5,2025,14,49,9,600,1.3,9.22,303.44,-1.50,-19.38,0.02,0.05,0.02,0.60,2.92,9.22,12.56,-17.38,8.25,1.41,-1.60,-0.21,-0.26,3.25,9.24,31,0,3,1,0
47.987011,-1.555303,69.00,24,5,2025,14,49,9,900,1.3,9.22,303.25,-2.19,-19.62,0.13,0.06,0.00,0.27,2.43,8.13,13.75,-17.25,7.50,0.65,-0.86,-1.09,-0.37,3.29,9.22,31,0,3,1,0
47.987011,-1.555303,69.40,24,5,2025,14,49,10,0,1.9,8.98,303.38,-2.50,-19.94,-0.02,0.01,-0.02,-1.26,3.38,8.07,14.50,-17.06,9.06,-0.82,0.03,-1.12,-0.43,3.34,9.20,31,0,3,1,0
47.987011,-1.555307,69.40,24,5,2025,14,49,10,100,1.9,8.67,303.25,-2.44,-19.38,-0.03,-0.01,0.04,-1.11,4.39,10.80,15.19,-16.00,8.19,-1.17,-0.40,0.26,-0.42,3.25,9.24,31,0,3,1,0
47.987003,-1.555307,70.10,24,5,2025,14,49,10,200,1.9,8.67,303.00,-2.12,-19.44,0.04,-0.02,0.02,0.31,2.92,8.22,12.56,-16.00,8.75,0.68,-0.34,-1.01,-0.36,3.26,9.24,31,0,3,1,0
47.987003,-1.555312,69.40,24,5,2025,14,49,10,300,1.9,10.11,302.88,-2.12,-19.38,0.01,-0.00,0.02,0.27,2.55,8.46,11.50,-16.38,8.75,-0.65,0.40,0.20,-0.36,3.25,9.24,31,0,3,1,0
47.986996,-1.555317,69.40,24,5,2025,14,49,10,500,1.3,9.39,302.75,-2.00,-19.12,0.03,-0.03,0.03,0.16,4.17,10.56,13.00,-18.25,9.56,0.50,0.96,1.30,-0.34,3.21,9.25,31,0,3,1,0
47.986996,-1.555323,70.00,24,5,2025,14,49,10,600,1.3,9.39,302.56,-1.81,-19.25,0.03,0.01,0.01,-0.84,2.99,9.94,13.75,-16.38,8.06,-0.52,-0.24,0.68,-0.32,3.23,9.25,31,0,3,1,0
47.986996,-1.555323,69.50,24,5,2025,14,49,10,700,1.3,8.69,302.44,-1.69,-19.62,0.10,-0.02,0.02,0.17,1.90,7.50,14.19,-17.75,7.69,-0.05,0.14,-1.26,-0.28,3.29,9.23,31,0,3,1,0
47.986996,-1.555328,69.50,24,5,2025,14,49,10,900,1.9,9.50,302.19,-1.75,-19.25,-0.02,0.03,0.03,-0.55,3.64,9.46,13.75,-16.38,8.19,-0.60,-0.94,0.45,-0.31,3.23,9.25,31,0,3,1,0
47.986996,-1.555330,68.40,24,5,2025,14,49,11,0,1.9,9.50,301.94,-1.94,-19.19,0.03,0.04,0.01,-0.67,2.99,10.23,12.69,-16.00,8.19,-0.59,0.25,0.94,-0.34,3.23,9.25,31,0,3,1,0
47.986996,-1.555335,68.60,24,5,2025,14,49,11,100,1.9,9.43,301.81,-2.19,-19.62,0.05,0.06,0.01,-0.49,3.14,8.19,12.38,-17.06,9.38,-0.10,-0.14,-1.02,-0.39,3.29,9.22,31,0,3,1,0
47.986988,-1.555338,68.70,24,5,2025,14,49,11,300,1.9,9.43,301.62,-2.44,-19.44,-0.02,0.00,0.04,-0.93,2.80,9.00,11.19,-17.88,9.75,-0.24,0.09,0.00,-0.41,3.26,9.23,31,0,3,1,0
47.986988,-1.555337,68.70,24,5,2025,14,49,11,500,1.3,8.02,301.19,-2.44,-19.56,0.04,0.01,0.04,-0.64,3.71,8.84,13.75,-18.19,9.25,-0.21,0.41,-0.38,-0.42,3.29,9.22,31,0,3,1,0
47.986988,-1.555338,69.00,24,5,2025,14,49,11,600,1.3,8.02,300.94,-2.31,-19.94,0.00,-0.00,0.03,-1.00,2.30,8.01,13.75,-17.38,7.56,-0.60,-1.04,-1.19,-0.39,3.34,9.21,31,0,3,1,0
47.986980,-1.555333,69.10,24,5,2025,14,49,11,700,1.3,8.15,300.69,-2.31,-19.75,0.04,0.02,0.05,-1.17,3.94,10.12,13.75,-17.25,8.50,-0.77,0.62,0.90,-0.40,3.31,9.22,31,0,3,1,0
47.986980,-1.555337,69.10,24,5,2025,14,49,11,800,1.3,7.85,300.19,-2.12,-19.62,0.02,-0.00,0.06,-0.15,4.21,9.38,11.56,-16.56,9.25,0.21,0.91,0.15,-0.36,3.29,9.22,31,0,3,1,0
47.986980,-1.555343,69.10,24,5,2025,14,49,11,900,1.3,8.22,299.88,-2.00,-19.75,0.00,0.00,0.02,-0.65,3.09,8.51,10.50,-18.50,10.00,-0.30,-0.22,-0.71,-0.34,3.32,9.22,31,0,3,1,0
47.986973,-1.555338,67.50,24,5,2025,14,49,12,0,1.3,8.22,299.69,-1.81,-19.88,0.09,-0.04,0.05,-0.49,3.29,7.87,10.88,-18.56,8.38,-0.55,0.77,-0.19,-0.31,3.34,9.21,31,0,3,1,0
47.986973,-1.555350,67.40,24,5,2025,14,49,12,300,1.9,8.22,299.25,-1.81,-19.69,-0.16,0.02,0.05,-0.83,1.97,9.28,12.06,-18.56,9.19,-0.51,-1.33,0.05,-0.31,3.30,9.22,31,0,3,1,0
47.986973,-1.555350,67.90,24,5,2025,14,49,12,400,1.9,8.74,298.88,-1.75,-19.94,0.02,0.04,0.03,0.24,3.49,8.57,12.75,-18.56,8.75,0.55,0.14,-0.63,-0.30,3.35,9.21,31,0,3,1,0
47.986961,-1.555352,67.90,24,5,2025,14,49,12,500,1.3,7.56,298.56,-2.06,-20.06,0.02,0.05,0.04,-1.92,2.46,9.71,12.69,-17.75,7.56,-1.55,-0.88,0.50,-0.36,3.35,9.20,31,0,3,1,0
47.986961,-1.555353,69.30,24,5,2025,14,49,12,600,1.3,7.56,298.25,-2.00,-19.81,0.03,0.01,0.04,-0.55,3.35,8.56,12.00,-17.00,8.88,-0.20,0.02,-0.64,-0.35,3.33,9.21,31,0,3,1,0
47.986961,-1.555353,68.40,24,5,2025,14,49,12,700,1.3,8.24,297.94,-2.12,-20.00,0.04,0.03,0.05,0.46,3.66,8.39,10.88,-17.06,8.88,0.83,0.29,-0.80,-0.36,3.36,9.20,31,0,3,1,0
47.986973,-1.555360,68.40,24,5,2025,14,49,12,900,1.3,8.30,297.62,-2.50,-20.19,-0.03,0.08,0.02,-1.32,4.67,9.74,11.69,-19.00,9.69,-0.16,-1.29,-0.97,-0.43,3.38,9.19,31,0,3,1,0
47.986961,-1.555357,68.80,24,5,2025,14,49,13,0,1.3,8.30,297.44,-2.44,-20.25,0.01,-0.00,0.04,-0.73,3.05,8.25,11.69,-19.38,9.88,-0.31,-0.25,-0.08,-0.42,3.39,9.19,31,0,3,1,0
47.986961,-1.555358,69.00,24,5,2025,14,49,13,100,1.3,7.96,297.12,-2.50,-20.12,0.00,0.00,0.06,-0.30,3.69,8.84,12.50,-18.50,7.75,0.12,0.31,-0.35,-0.43,3.37,9.19,31,0,3,1,0
47.986961,-1.555365,69.00,24,5,2025,14,49,13,300,1.9,8.33,296.75,-2.56,-19.94,-0.10,0.03,0.04,-0.74,3.29,9.37,11.69,-17.75,9.00,-0.29,-0.05,0.16,-0.44,3.34,9.20,31,0,3,1,0
47.986961,-1.555368,67.80,24,5,2025,14,49,13,400,1.9,8.33,296.56,-2.25,-19.75,0.04,-0.04,0.03,-0.81,2.83,8.55,10.88,-17.06,8.50,-0.64,0.91,0.38,-0.38,3.31,9.22,31,0,3,1,0
47.986961,-1.555368,68.40,24,5,2025,14,49,13,500,1.3,8.54,296.12,-2.12,-19.50,0.05,0.05,0.06,0.47,2.57,8.26,10.00,-17.19,10.38,0.84,-0.71,-0.96,-0.37,3.28,9.23,31,0,3,1,0
47.986954,-1.555370,68.40,24,5,2025,14,49,13,700,1.3,8.13,295.75,-2.50,-19.69,0.03,0.01,0.04,-0.72,3.48,8.97,9.56,-19.00,8.69,-0.65,0.14,-0.74,-0.43,3.31,9.21,31,0,3,1,0
47.986954,-1.555373,67.30,24,5,2025,14,49,13,800,1.3,8.13,295.56,-2.50,-19.81,-0.15,0.02,0.04,-0.38,4.48,9.39,11.56,-19.00,9.19,0.05,1.16,0.18,-0.43,3.31,9.22,31,0,3,1,0
47.986946,-1.555375,67.30,24,5,2025,14,49,13,900,1.3,7.82,295.19,-2.69,-19.69,0.04,0.06,0.05,-0.50,2.18,8.69,11.19,-17.88,8.25,-0.03,-1.11,-0.52,-0.47,3.30,9.22,31,0,3,1,0
47.986946,-1.555373,68.60,24,5,2025,14,49,14,100,1.3,7.82,294.88,-2.56,-19.75,0.12,-0.07,0.05,-1.12,3.67,9.29,11.88,-18.25,8.56,-0.45,-0.06,0.50,-0.43,3.31,9.21,31,0,3,1,0
47.986938,-1.555375,67.70,24,5,2025,14,49,14,200,1.9,7.82,294.62,-2.12,-20.00,0.01,-0.02,0.06,-0.35,3.77,9.19,11.06,-17.06,9.38,-0.34,-0.62,-1.28,-0.36,3.35,9.20,31,0,3,1,0
47.986938,-1.555373,67.70,24,5,2025,14,49,14,400,1.3,8.41,294.12,-2.00,-20.00,-0.11,0.03,0.05,-0.05,2.54,9.17,9.50,-17.06,9.00,0.29,-0.81,-0.03,-0.34,3.35,9.20,31,0,3,1,0
47.986931,-1.555373,67.40,24,5,2025,14,49,14,500,1.3,8.41,293.88,-2.25,-19.81,-0.07,0.04,0.01,-0.78,2.01,8.92,9.50,-18.25,8.50,-0.38,-1.31,-0.29,-0.39,3.32,9.21,31,0,3,1,0
47.986931,-1.555378,67.90,24,5,2025,14,49,14,600,1.3,7.80,293.69,-2.38,-19.81,0.03,0.02,0.02,-1.04,2.88,9.23,10.00,-19.88,7.69,-0.63,-0.44,0.01,-0.41,3.33,9.21,31,0,3,1,0
47.986931,-1.555378,67.90,24,5,2025,14,49,14,700,1.3,8.32,293.31,-2.38,-20.00,-0.03,0.03,0.05,-0.41,2.91,8.50,10.38,-19.38,8.88,0.00,-0.43,-0.70,-0.41,3.35,9.20,31,0,3,1,0
47.986931,-1.555380,67.90,24,5,2025,14,49,14,800,1.3,8.32,292.88,-2.38,-19.69,-0.05,-0.01,0.06,-0.54,2.86,8.80,10.50,-18.56,8.06,-0.13,-0.44,-0.41,-0.41,3.30,9.22,31,0,3,1,0
47.986931,-1.555388,67.20,24,5,2025,14,49,14,900,1.3,8.32,292.56,-2.25,-19.50,0.00,-0.01,0.05,-0.68,3.75,9.37,10.75,-18.25,8.38,-0.29,0.47,0.13,-0.39,3.27,9.23,31,0,3,1,0
47.986923,-1.555392,68.60,24,5,2025,14,49,15,200,1.9,8.32,292.06,-2.38,-19.44,-0.05,0.07,0.07,-0.38,3.30,9.13,8.25,-20.69,6.06,-0.19,-0.40,-0.01,-0.41,3.26,9.23,31,0,3,1,0
47.986923,-1.555393,67.90,24,5,2025,14,49,15,300,1.9,7.54,291.50,-2.31,-19.38,-0.02,-0.05,0.07,-0.88,3.25,9.07,6.06,-20.75,4.19,-0.21,-1.71,-1.15,-0.38,3.25,9.24,31,0,3,1,0
47.986916,-1.555395,67.90,24,5,2025,14,49,15,400,1.3,8.24,291.12,-2.06,-19.00,-0.02,0.00,0.08,-0.24,2.31,8.89,6.19,-22.88,4.69,0.11,-0.88,-0.37,-0.36,3.19,9.26,31,0,3,1,0
47.986923,-1.555395,68.40,24,5,2025,14,49,15,500,1.3,8.24,290.50,-2.06,-18.88,-0.01,0.03,0.08,-0.67,2.37,9.30,6.56,-22.25,5.19,-0.08,-0.71,0.38,-0.35,3.17,9.27,31,0,3,1,0
47.986916,-1.555388,69.40,24,5,2025,14,49,15,600,1.3,7.85,290.06,-2.31,-18.00,0.02,0.02,0.07,-0.85,2.99,8.85,6.56,-21.88,5.19,-0.45,-0.04,-0.46,-0.39,3.03,9.31,31,0,3,1,0
47.986904,-1.555385,69.40,24,5,2025,14,49,15,800,1.3,7.19,289.38,-2.38,-17.94,-0.04,0.04,0.11,-1.24,2.49,8.50,7.69,-21.38,3.88,-0.83,-0.52,-0.81,-0.40,3.02,9.31,31,0,3,1,0
47.986904,-1.555390,68.30,24,5,2025,14,49,15,900,1.3,7.19,288.56,-2.88,-17.44,-0.04,0.05,0.13,-1.15,2.34,9.35,6.00,-20.25,5.50,-0.03,-0.58,0.49,-0.50,2.93,9.34,31,0,3,1,0
47.986904,-1.555395,67.00,24,5,2025,14,49,16,0,1.3,7.22,287.56,-3.12,-16.94,-0.02,0.04,0.14,-0.74,2.08,9.81,6.19,-19.06,6.19,-0.21,-0.45,0.29,-0.54,2.84,9.36,31,0,3,1,0
47.986904,-1.555398,67.40,24,5,2025,14,49,16,200,1.3,7.22,286.56,-3.62,-16.06,0.00,0.04,0.15,-1.02,1.83,8.45,5.06,-21.69,3.69,-0.39,-0.88,-0.94,-0.62,2.71,9.40,31,0,3,1,0
47.986897,-1.555402,66.40,24,5,2025,14,49,16,400,1.3,7.22,285.06,-3.94,-15.50,-0.04,0.04,0.17,-0.67,1.75,9.16,4.50,-22.19,4.56,0.00,-0.86,-0.26,-0.67,2.61,9.42,31,0,3,1,0
47.986897,-1.555402,66.40,24,5,2025,14,49,16,500,1.3,6.50,283.75,-3.81,-14.94,0.01,0.03,0.17,-0.79,2.09,9.70,5.00,-22.56,3.75,-0.13,-0.42,0.24,-0.65,2.52,9.45,31,0,3,1,0
47.986897,-1.555403,66.40,24,5,2025,14,49,16,600,1.3,5.39,282.50,-3.75,-14.81,-0.01,0.04,0.17,-0.55,1.68,8.92,7.19,-21.38,3.50,0.09,-0.82,-0.53,-0.64,2.50,9.45,31,0,3,1,0
